Genome,genomeId,sampleId,sampleName,AssemblyAccession,AssemblyName,SpeciesName,taxonomy_check_status,BioSampleAccn,BioprojectAccn,strain,virulence,virulence_pcr,geo_loc_country,continent,host,isolation_source,collection_year,collected_by,env_broad_scale,type_material,source,representative_status,sample_type,length,N50,L50,n_contigs
1,g_1,GCA_024343655.1_ASM2434365v1,GCA_024343655.1,GCA_024343655.1,ASM2434365v1,Pectobacterium brasiliense,renamed,SAMD00443672,PRJDB13073,MAFF 331060,NA,NA,Japan,Asia,Capsicum annuum,NA,2012,NA,cropland biome,NA,NCBI,NA,NA,5012643,322364,5,42
2,g_2,GCA_024343095.1_ASM2434309v1,GCA_024343095.1,GCA_024343095.1,ASM2434309v1,Pectobacterium brasiliense,renamed,SAMD00443665,PRJDB13073,MAFF 301653,NA,NA,Japan,Asia,Solanum melongena,NA,1979,NA,cropland biome,NA,NCBI,NA,NA,4798689,1025922,2,13
3,g_3,GCF_022172285.1_ASM2217228v1,GCF_022172285.1,GCF_022172285.1,ASM2217228v1,Pectobacterium brasiliense,OK,SAMN25132833,PRJNA798891,BD163,NA,NA,South Africa,Africa,Solanum tuberosum,Potatoes,1999,NA,Potato pathogen,NA,NCBI,NA,NA,4897858,824806,2,172
4,g_4,GCF_020295605.1_ASM2029560v1,GCF_020295605.1,GCF_020295605.1,ASM2029560v1,Pectobacterium brasiliense,OK,SAMN21916059,PRJNA767613,SR5,NA,NA,United States,North America,NA,pepper,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism,4851919,538423,4,31
5,g_5,GCF_016949975.1_ASM1694997v1,GCF_016949975.1,GCF_016949975.1,ASM1694997v1,Pectobacterium brasiliense,OK,SAMN15660316,PRJNA649220,IPO:4068 NAK:256,avirulent,negative,Netherlands,Europe,Solanum tuberosum cv Kondor,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,4683104,4436369,1,3
6,g_6,GCF_016949155.1_ASM1694915v1,GCF_016949155.1,GCF_016949155.1,ASM1694915v1,Pectobacterium brasiliense,OK,SAMN15660285,PRJNA649220,NAK:466,avirulent,negative,Netherlands,Europe,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,4867421,622543,3,28
7,g_7,GCF_016949095.1_ASM1694909v1,GCF_016949095.1,GCF_016949095.1,ASM1694909v1,Pectobacterium brasiliense,corrected,SAMN15660288,PRJNA649220,NAK:470,avirulent,negative,Netherlands,Europe,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,4711721,130338,9,122
8,g_8,GCF_016949055.1_ASM1694905v1,GCF_016949055.1,GCF_016949055.1,ASM1694905v1,Pectobacterium brasiliense,corrected,SAMN15660287,PRJNA649220,NAK:468,avirulent,negative,Netherlands,Europe,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,4583219,231688,6,80
9,g_9,GCF_016944555.1_ASM1694455v1,GCF_016944555.1,GCF_016944555.1,ASM1694455v1,Pectobacterium brasiliense,OK,SAMN15660314,PRJNA649220,IPO:4057 NAK:249,virulent,positive,Netherlands,Europe,Solanum tuberosum cv Noblesse,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,5137126,5137126,1,1
10,g_10,GCF_016944435.1_ASM1694443v1,GCF_016944435.1,GCF_016944435.1,ASM1694443v1,Pectobacterium brasiliense,OK,SAMN15660312,PRJNA649220,IPO:4060 NAK:251,virulent,positive,Netherlands,Europe,Solanum tuberosum,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,5063001,5063001,1,1
11,g_11,GCF_016944295.1_ASM1694429v1,GCF_016944295.1,GCF_016944295.1,ASM1694429v1,Pectobacterium brasiliense,OK,SAMN15660296,PRJNA649220,IPO:4065 NAK:223,avirulent,positive,Netherlands,Europe,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,5059267,5059267,1,1
12,g_12,GCF_016944255.1_ASM1694425v1,GCF_016944255.1,GCF_016944255.1,ASM1694425v1,Pectobacterium brasiliense,OK,SAMN15660313,PRJNA649220,IPO:4132 NAK:239,avirulent,negative,Netherlands,Europe,Solanum tuberosum,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture,4832085,4832085,1,1
13,g_13,GCF_016864975.1_ASM1686497v1,GCF_016864975.1,GCF_016864975.1,ASM1686497v1,Pectobacterium brasiliense,OK,SAMN16287596,PRJNA666279,ZLMLSHJ5,NA,NA,China,Asia,Solanum tuberosum L.,NA,2018,NA,NA,NA,NCBI,NA,Pure culture,4700945,4700945,1,1
14,g_14,GCF_003990515.2_ASM399051v2,GCF_003990515.2,GCF_003990515.2,ASM399051v2,Pectobacterium brasiliense,OK,SAMN10496967,PRJNA400696,F126,NA,NA,Russian Federation,Europe,Solanum tuberosum,NA,2012,NA,NA,NA,NCBI,NA,cell culture,5052362,5052362,1,1
15,g_15,GCF_013449485.1_ASM1344948v1,GCF_013449485.1,GCF_013449485.1,ASM1344948v1,Pectobacterium brasiliense,OK,SAMN15366239,PRJNA639025,CFBP3230,NA,NA,United States,North America,Gossypium sp.,NA,1964,NA,infected host plant,NA,NCBI,NA,NA,4848656,394958,5,43
16,g_16,GCF_000808295.1_ASM80829v1,GCF_000808295.1,GCF_000808295.1,ASM80829v1,Pectobacterium brasiliense,OK,SAMN03252607,PRJNA269228,Y31,NA,NA,China,Asia,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism,4826010,903350,2,14
17,g_17,JGAR-120719-4,JGAR-120719-4,NA,NA,Pectobacterium brasiliense,OK,SAMN42841157,PRJNA1140644,JGAR-120719-4,virulent,negative,Netherlands,Europe,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA,4893043,471894,4,30
18,g_18,NAK616,NAK616,NA,NA,Pectobacterium brasiliense,OK,SAMN42841160,PRJNA1140644,NAK616,virulent,negative,Netherlands,Europe,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA,4893272,896856,3,24
19,g_19,NAK617,NAK617,NA,NA,Pectobacterium brasiliense,OK,SAMN42841161,PRJNA1140644,NAK617,virulent,negative,Netherlands,Europe,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA,4892341,480228,4,30
20,g_20,104326-106-008,GCF_040225295.1,GCF_040225295.1,NA,Pectobacterium brasiliense,OK,SAMN41774372,PRJNA1122109,K3554,NA,NA,Netherlands,Europe,Osteospermum,NA,2004,NA,NA,NA,NIVIP,NA,NA,4704081,191818,9,74
21,g_21,104326-106-047,GCF_040225255.1,GCF_040225255.1,NA,Pectobacterium brasiliense,OK,SAMN41774382,PRJNA1122109,PD6952,NA,NA,Netherlands,Europe,Cucumis sativus,NA,2014,NA,NA,NA,NIVIP,NA,NA,4910919,153853,10,54
22,g_22,104326-106-073,GCF_040224395.1,GCF_040224395.1,NA,Pectobacterium aroidearum,OK,SAMN41774373,PRJNA1122109,PD8061,NA,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NIVIP,NA,NA,5227745,408293,4,37
23,g_23,104326-106-074,GCF_040224415.1,GCF_040224415.1,NA,Pectobacterium cacticida,OK,SAMN41774374,PRJNA1122109,PD8066,NA,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NIVIP,NA,NA,4045072,266195,5,46
24,g_24,104326-106-075,GCF_040224375.1,GCF_040224375.1,NA,Pectobacterium parmentieri,OK,SAMN41774375,PRJNA1122109,PD8070,NA,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NIVIP,NA,NA,4978612,435018,2,28
25,g_25,104326-106-076,GCF_040224335.1,GCF_040224335.1,NA,Pectobacterium parvum,OK,SAMN41774376,PRJNA1122109,PD8074,NA,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NIVIP,NA,NA,4653618,153431,9,61
26,g_26,104326-106-079,GCF_040225135.1,GCF_040225135.1,NA,Pectobacterium polaris,OK,SAMN41774364,PRJNA1122109,PD8141,NA,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NIVIP,NA,NA,4789820,2606974,1,18
27,g_27,GCF_000291725.1_PecWas1.0,GCF_000291725.1,GCF_000291725.1,PecWas1.0,Pectobacterium wasabiae,OK,SAMN02471791,PRJNA159625,CFBP 3304,NA,NA,Finland,Europe,Eutrema japonicum,root,NA,NA,NA,type strain,NCBI,NA,NA,5149301,259694,8,73
28,g_28,GCF_000749845.1_ASM74984v1,GCF_000749845.1,GCF_000749845.1,ASM74984v1,Pectobacterium betavasculorum,OK,SAMN02999474,PRJNA258505,NCPPB 2795,NA,NA,United States,North America,Beta vulgaris,NA,1972,NA,NA,type strain,NCBI,representative genome,NA,4676308,472932,3,64
29,g_29,GCF_000749855.1_ASM74985v1,GCF_000749855.1,GCF_000749855.1,ASM74985v1,Pectobacterium carotovorum,OK,SAMN02999421,PRJNA258501,NCPPB 312,NA,NA,Denmark,Europe,Solanum tuberosum,NA,1952,NA,NA,type strain,NCBI,NA,NA,4761312,547054,4,43
30,g_30,GCF_000749865.1_ASM74986v1,GCF_000749865.1,GCF_000749865.1,ASM74986v1,Pectobacterium wasabiae,OK,SAMN02999477,PRJNA258525,NCPPB 3701,NA,NA,Japan,Asia,Eutrema japonicum,NA,1990,NA,NA,type strain,NCBI,NA,NA,4996880,355840,5,47
31,g_31,GCF_000749905.1_ASM74990v1,GCF_000749905.1,GCF_000749905.1,ASM74990v1,Pectobacterium atrosepticum,OK,SAMN02999423,PRJNA258504,NCPPB 549,NA,NA,United Kingdom,Europe,Solanum tuberosum,NA,1958,NA,NA,type strain,NCBI,NA,NA,5099429,395607,6,43
32,g_32,GCF_000754695.1_ASM75469v1,GCF_000754695.1,GCF_000754695.1,ASM75469v1,Pectobacterium brasiliense,OK,SAMN03010639,PRJNA259701,LMG 21371,NA,NA,Brazil,South America,Solanum tuberosum,Rio Grande do Sul,2002,NA,NA,type strain,NCBI,NA,NA,4818287,514700,4,72
33,g_33,GCF_000754765.1_ASM75476v1,GCF_000754765.1,GCF_000754765.1,ASM75476v1,Pectobacterium odoriferum,OK,SAMN03010636,PRJNA259700,NCPPB 3839,NA,NA,France,Europe,Cichorium intybus,NA,1978,NA,NA,type strain,NCBI,NA,NA,5050674,278770,5,109
34,g_34,GCF_000757625.1_PecWasRNS_1.0,GCF_000757625.1,GCF_000757625.1,PecWasRNS_1.0,Pectobacterium parmentieri,OK,SAMN02729843,PRJNA243029,RNS 08-42-1A,NA,NA,France,Europe,NA,potato,2008,NA,temperate broadleaf forest,type strain,NCBI,NA,NA,5015359,3310642,1,8
35,g_35,GCF_000803215.1_ASM80321v1,GCF_000803215.1,GCF_000803215.1,ASM80321v1,Pectobacterium fontis,OK,SAMN03154070,PRJNA265921,M022,NA,NA,Malaysia,Asia,NA,waterfall,2013,Wen-Si Tan,NA,type strain,NCBI,representative genome,NA,4146398,126203,12,91
36,g_36,GCF_000803315.1_ASM80331v1,GCF_000803315.1,GCF_000803315.1,ASM80331v1,Pectobacterium actinidiae,OK,SAMN02849387,PRJNA252053,KKH3,NA,NA,Republic of Korea,Asia,NA,kiwi fruit,2006,NA,NA,type strain,NCBI,representative genome,NA,4922167,4068673,1,3
37,g_37,GCF_001039055.1_ASM103905v1,GCF_001039055.1,GCF_001039055.1,ASM103905v1,Pectobacterium carotovorum,OK,SAMN03782483,PRJNA183435,ICMP 5702,NA,NA,Denmark,Europe,potato,NA,NA,NA,NA,type strain,NCBI,NA,DNA,4768473,448171,4,25
38,g_38,GCF_001742145.1_ASM174214v1,GCF_001742145.1,GCF_001742145.1,ASM174214v1,Pectobacterium parmentieri,OK,SAMN02729843,PRJNA321811,RNS 08-42-1A,NA,NA,France,Europe,NA,potato,2008,NA,temperate broadleaf forest,type strain,NCBI,NA,NA,5030841,5030841,1,1
39,g_39,GCF_002307355.1_ASM230735v1,GCF_002307355.1,GCF_002307355.1,ASM230735v1,Pectobacterium polaris,OK,SAMN05853691,PRJNA344960,NIBIO1006,NA,NA,Norway,Europe,Solanum tuberosum,NA,2010,NA,NA,type strain,NCBI,NA,tissue sample,4826824,4826824,1,1
40,g_40,GCF_002847345.1_ASM284734v1,GCF_002847345.1,GCF_002847345.1,ASM284734v1,Pectobacterium peruviense,OK,SAMN04526254,PRJNA313959,IFB5232,NA,NA,United States,North America,NA,potato tuber,1979,NA,NA,type strain,NCBI,NA,single cell,4782556,199701,8,50
41,g_41,GCF_003028395.1_ASM302839v1,GCF_003028395.1,GCF_003028395.1,ASM302839v1,Pectobacterium punjabense,OK,SAMN08626519,PRJNA445566,SS95,NA,NA,Pakistan,Asia,Solanum tuberosum,Plant stem,2017,Sohaib sarfraz,Cropping Area/ Field,type strain,NCBI,NA,cell culture,4732531,116258,13,73
42,g_42,GCF_003382565.3_ASM338256v3,GCF_003382565.3,GCF_003382565.3,ASM338256v3,Pectobacterium aquaticum,OK,SAMN09259578,PRJNA473080,A212-S19-A16,NA,NA,France,Europe,NA,fresh water,2016,Marie-Anne Barny,fresh water,type strain,NCBI,representative genome,single cell,4464425,4464425,1,1
43,g_43,GCF_004137795.1_ASM413779v1,GCF_004137795.1,GCF_004137795.1,ASM413779v1,Pectobacterium zantedeschiae,OK,SAMN07621197,PRJNA402003,9M,NA,NA,Poland,Europe,Zantedeschia aethiopica,tuber,2005,Artur Mikicinski,NA,type strain,NCBI,representative genome,single cell,5055999,3254046,1,13
44,g_44,GCF_004296685.1_ASM429668v1,GCF_004296685.1,GCF_004296685.1,ASM429668v1,Pectobacterium versatile,OK,SAMN10417481,PRJNA505408,CFBP6051,NA,NA,Netherlands,Europe,Solanum tuberosum,NA,2001,Maas Geesteranus,plant symptom (Solanum tuberosum),type strain,NCBI,NA,cell culture,4946083,102443,18,101
45,g_45,GCF_005497185.1_ASM549718v1,GCF_005497185.1,GCF_005497185.1,ASM549718v1,Pectobacterium polonicum,OK,SAMN10345551,PRJNA501783,DPMP315,NA,NA,Poland,Europe,NA,ground water from potato field,2016,NA,ground water,type strain,NCBI,representative genome,NA,4833751,163652,8,65
46,g_46,GCF_012427845.1_ASM1242784v1,GCF_012427845.1,GCF_012427845.1,ASM1242784v1,Pectobacterium punjabense,OK,SAMN11162174,PRJNA527839,SS95,NA,NA,Pakistan,Asia,Solanum tuberosum,Potato field,2017,Sohaib Sarfraz,NA,type strain,NCBI,representative genome,Tissue sample,4793778,4793778,1,1
47,g_47,GCF_014946775.2_ASM1494677v2,GCF_014946775.2,GCF_014946775.2,ASM1494677v2,Pectobacterium quasiaquaticum,OK,SAMN16178566,PRJNA662694,A477-S1-J17,NA,NA,France,Europe,NA,fresh water,2017,NA,ENVO:00000873,type strain,NCBI,NA,NA,4469125,4469125,1,1
48,g_48,GCF_020181655.1_ASM2018165v1,GCF_020181655.1,GCF_020181655.1,ASM2018165v1,Pectobacterium colocasium,OK,SAMN21542832,PRJNA765110,LJ1,NA,NA,China,Asia,potato,NA,2019,NA,NA,type strain,NCBI,NA,cell culture,4912018,4912018,1,1
49,g_49,GCF_900129615.1_IMG-taxon_2695420962_annotated_assembly,GCF_900129615.1,GCF_900129615.1,IMG-taxon_2695420962_annotated_assembly,Pectobacterium carotovorum,OK,SAMN05444147,PRJEB18213,DSM 30168,NA,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NCBI,NA,NA,4759459,380982,4,25
50,g_50,GCF_900195285.2_Pc0421_3,GCF_900195285.2,GCF_900195285.2,Pc0421_3,Pectobacterium parvum,OK,SAMEA104138801,PRJEB21448,s0421,NA,NA,Finland,Europe,NA,NA,2004,NA,stems of Solanum tuberosum,type strain,NCBI,NA,NA,4699443,181754,8,70
